Scaf2	10434729	10440115	CM13.1	10025610	10031025
Scaf2	10456724	10461929	CM13.1	10044085	10049250
Scaf2	10464373	10473686	CM13.1	10051610	10061006
Scaf2	10476895	10479541	CM13.1	10064345	10066988
Scaf2	10480604	10484590	CM13.1	10068201	10072166
Scaf2	10486102	10489536	CM13.1	10073122	10076510
Scaf2	10489827	10493180	CM13.1	10076829	10080172
Scaf2	10504276	10507864	CM13.1	10097293	10100896
Scaf2	10507852	10516774	CM13.1	10101421	10110397
Scaf2	10518341	10520793	CM13.1	10110434	10112897
Scaf2	10523155	10526078	CM13.1	10114497	10117416
Scaf2	10530715	10536555	CM13.1	10124371	10130164
Scaf2	10537868	10542470	CM13.1	10132950	10137562
Scaf2	10554651	10557729	CM13.1	10150718	10153849
Scaf2	10560202	10563065	CM13.1	10155934	10158829
Scaf2	10566196	10568579	CM13.1	10161322	10163711
Scaf2	10574420	10578571	CM13.1	10175860	10180000
Scaf2	10589678	10593717	CM13.1	10192756	10196709
Scaf2	10612178	10615173	CM13.1	10220830	10223801
Scaf2	10616952	10619003	CM13.1	10224782	10226837
Scaf2	10632517	10641473	CM13.1	10229338	10238283
Scaf2	10654574	10657430	CM13.1	10246513	10249352
Scaf2	10658394	10661499	CM13.1	10250331	10253329
Scaf2	10670611	10675345	CM13.1	10268210	10272962
Scaf2	10675558	10678016	CM13.1	10273353	10275828
Scaf2	10691307	10695037	CM13.1	10289596	10293360
Scaf2	10697558	10701833	CM13.1	10296400	10300662
Scaf2	10703084	10706941	CM13.1	10301884	10305784
Scaf2	10719300	10721379	CM13.1	10313097	10315170
Scaf2	10721761	10724956	CM13.1	10320820	10323951
Scaf2	10724948	10728351	CM13.1	10325324	10328797
Scaf2	10757293	10759765	CM13.1	10345538	10347998
Scaf2	10761510	10764030	CM13.1	10348603	10351118
Scaf2	10767056	10770556	CM13.1	10354361	10357908
Scaf2	10772312	10776325	CM13.1	10359623	10363582
Scaf2	10781437	10787575	CM13.1	10373328	10379454
Scaf2	10789485	10792193	CM13.1	10380055	10382731
Scaf2	10801256	10806026	CM13.1	10417956	10422636
Scaf2	10816962	10819294	CM13.1	10433326	10435663
Scaf2	10819813	10821985	CM13.1	10436217	10438391
Scaf2	10822251	10827328	CM13.1	10439621	10444653
Scaf2	10850409	10854253	CM13.1	10453869	10457708
Scaf2	10869230	10873768	CM13.1	10482342	10486874
Scaf2	10948787	10952320	CM13.1	10531582	10535120
Scaf2	10954997	10958550	CM13.1	10536102	10539656
Scaf2	10972636	10979668	CM13.1	10554656	10561634
Scaf2	10979790	10990469	CM13.1	10561749	10572451
Scaf2	10998145	11000579	CM13.1	10581749	10584172
Scaf2	11001727	11004060	CM13.1	10586155	10588465
Scaf2	11017634	11023557	CM13.1	10610739	10616716
Scaf2	11028038	11033047	CM13.1	10621315	10626338
Scaf2	11039883	11046140	CM13.1	10633787	10640005
Scaf2	11047540	11051125	CM13.1	10640949	10644519
Scaf2	11078918	11082844	CM13.1	10665695	10669598
Scaf2	11220961	11229431	CM13.1	10814004	10822422
Scaf2	11255790	11258638	CM13.1	10846861	10849737
Scaf2	11259836	11265629	CM13.1	10850926	10856701
Scaf2	11277687	11281084	CM13.1	10864729	10868087
Scaf2	11303142	11307237	CM13.1	10889765	10893861
Scaf2	11315883	11320491	CM13.1	10903431	10907989
Scaf2	11323614	11326446	CM13.1	10910925	10913760
Scaf2	11337954	11340270	CM13.1	10928855	10931155
Scaf2	11341455	11346591	CM13.1	10931145	10936312
Scaf2	11356800	11359644	CM13.1	10946654	10949503
Scaf2	11366420	11368886	CM13.1	10955258	10957725
Scaf2	11372828	11382353	CM13.1	10966055	10975481
Scaf2	11382479	11386196	CM13.1	10975654	10979392
Scaf2	11396325	11398891	CM13.1	10984798	10987374
Scaf2	11399525	11407313	CM13.1	10989400	10997083
Scaf2	11418252	11420506	CM13.1	10999140	11001388
Scaf2	11457717	11463314	CM13.1	11020576	11026155
Scaf2	11464298	11466319	CM13.1	11027746	11029759
Scaf2	11482314	11488682	CM13.1	11042092	11048474
Scaf2	11490769	11501189	CM13.1	11050179	11060526
Scaf2	11501997	11508551	CM13.1	11061566	11068101
Scaf2	11511595	11516632	CM13.1	11069871	11074839
Scaf2	11527942	11530621	CM13.1	11087949	11090634
Scaf2	11543598	11548662	CM13.1	11107648	11112760
Scaf2	11549289	11551378	CM13.1	11113272	11115414
Scaf2	11572144	11575297	CM13.1	11124377	11127537
Scaf2	11587213	11590326	CM13.1	11144102	11147230
Scaf2	11609702	11614817	CM13.1	11158797	11163918
Scaf2	11621968	11627125	CM13.1	11175682	11180766
Scaf2	11627767	11629813	CM13.1	11180762	11182783
Scaf2	11635535	11643764	CM13.1	11189731	11197976
Scaf2	11647873	11654936	CM13.1	11212752	11219736
Scaf2	11664969	11674904	CM13.1	11219864	11229927
Scaf2	11681749	11685270	CM13.1	11237139	11240601
Scaf2	11686993	11689098	CM13.1	11246791	11248887
Scaf2	11689433	11693738	CM13.1	11248885	11253222
Scaf2	11711846	11714907	CM13.1	11271293	11274331
Scaf2	11722419	11724542	CM13.1	11289139	11287028
Scaf2	11771151	11774535	CM13.1	11308406	11311757
Scaf2	11801696	11803841	CM13.1	11347703	11349822
Scaf2	12230441	12232972	CM13.1	11666152	11668715
Scaf2	12239670	12242074	CM13.1	11669812	11672221
Scaf2	12250389	12252517	CM13.1	11676456	11678592
Scaf2	12272674	12275421	CM13.1	11693253	11695958
Scaf2	12294703	12298707	CM13.1	11718060	11722064
Scaf2	12321453	12327202	CM13.1	11740489	11746289
Scaf2	12334164	12337394	CM13.1	11754492	11757677
Scaf2	12337946	12340187	CM13.1	11758272	11760514
Scaf2	12343653	12348832	CM13.1	11769756	11774998
Scaf2	12359426	12365208	CM13.1	11776634	11782403
Scaf2	12439956	12444356	CM13.1	11869084	11873496
Scaf2	12450183	12455451	CM13.1	11879474	11884786
Scaf2	12458293	12463678	CM13.1	11889221	11894583
Scaf2	12466638	12469387	CM13.1	11897432	11900149
Scaf2	12469975	12472077	CM13.1	11901120	11903173
Scaf2	12492361	12497499	CM13.1	11912825	11917984
Scaf2	12498367	12502243	CM13.1	11918066	11921935
Scaf2	12532493	12534626	CM13.1	11933756	11935881
Scaf2	12540335	12544512	CM13.1	11940951	11945106
Scaf2	12551960	12558111	CM13.1	11957313	11963469
Scaf2	12558097	12560174	CM13.1	11963765	11965827
Scaf2	12560355	12563475	CM13.1	11966311	11969465
Scaf2	12564776	12568019	CM13.1	11969462	11972735
Scaf2	12593850	12596201	CM13.1	11998747	12001052
Scaf2	12596687	12600273	CM13.1	12001045	12004711
Scaf2	12613385	12616546	CM13.1	12013098	12016231
Scaf2	12616558	12618705	CM13.1	12017087	12019243
Scaf2	12650312	12656564	CM13.1	12050116	12056288
Scaf2	12671291	12673973	CM13.1	12062586	12065257
Scaf2	12732476	12734528	CM13.1	12138514	12140566
Scaf2	12776663	12781109	CM13.1	2078488	2082932
Scaf2	12805963	12809257	CM13.1	12175234	12178524
Scaf2	12810024	12813056	CM13.1	12179803	12182800
Scaf2	12820844	12830083	CM13.1	12193856	12203101
Scaf2	12837000	12840227	CM13.1	12208119	12211384
Scaf2	12848952	12850964	CM13.1	12233446	12235467
Scaf2	12851614	12856271	CM13.1	12235458	12240138
Scaf2	12869355	12876396	CM13.1	12248806	12255759
Scaf2	12880122	12885091	CM13.1	12261012	12266001
Scaf2	12904406	12907171	CM13.1	12272970	12275746
Scaf2	12907534	12909953	CM13.1	12276148	12278562
Scaf2	13065609	13073450	CM13.1	12394661	12402495
Scaf2	13112528	13115279	CM13.1	12443591	12446327
Scaf2	13125371	13127534	CM13.1	12458697	12460878
Scaf2	13128605	13133008	CM13.1	12461154	12465592
Scaf2	13134108	13142276	CM13.1	12467463	12475659
Scaf2	13142279	13146587	CM13.1	12475782	12480133
Scaf2	13146718	13150754	CM13.1	12480158	12484182
Scaf2	13154281	13161322	CM13.1	12488114	12495135
Scaf2	13161418	13166528	CM13.1	12495135	12500215
Scaf2	13167031	13172773	CM13.1	12500362	12506144
Scaf2	13173553	13178939	CM13.1	12506582	12511922
Scaf2	13178937	13181984	CM13.1	12513041	12516075
Scaf2	13187706	13193115	CM13.1	12524819	12530236
Scaf2	13193233	13196838	CM13.1	12530328	12533998
Scaf2	13215692	13221412	CM13.1	12554766	12560349
Scaf2	13230119	13232618	CM13.1	12572681	12575228
Scaf2	13258608	13260687	CM13.1	12603709	12605793
Scaf2	13262649	13266386	CM13.1	12607252	12610994
Scaf2	13270337	13272455	CM13.1	12614265	12616373
Scaf2	13283421	13286510	CM13.1	12640446	12643511
Scaf2	13322416	13325667	CM13.1	20118631	20121857
Scaf2	13443621	13447503	CM13.1	12691230	12695068
Scaf2	13489770	13492027	CM13.1	12749825	12752074
Scaf2	13541240	13544312	CM13.1	12808183	12811275
Scaf2	13553044	13557860	CM13.1	28365854	28370648
Scaf2	13564634	13567687	CM13.1	12831362	12834353
Scaf2	13575424	13579030	CM13.1	12854263	12857859
Scaf2	13579072	13581435	CM13.1	12857845	12860213
Scaf2	13596989	13600087	CM13.1	12881935	12885041
Scaf2	13600185	13608003	CM13.1	12885042	12892832
Scaf2	13617894	13621899	CM13.1	12903415	12907441
Scaf2	13649422	13655501	CM13.1	12919853	12925896
Scaf2	13738387	13743475	CM13.1	13006791	13011943
Scaf2	13749887	13752190	CM13.1	13014469	13016749
Scaf2	13753349	13756186	CM13.1	13016731	13019555
Scaf2	13842108	13845922	CM13.1	13115680	13119500
Scaf2	13855603	13858207	CM13.1	13127599	13130149
Scaf2	13954528	13956704	CM13.1	13222661	13224792
Scaf2	13984375	13991349	CM13.1	13247212	13254142
Scaf2	13998712	14002939	CM13.1	13258170	13262408
Scaf2	14003613	14013089	CM13.1	13266316	13275762
Scaf2	14019327	14021928	CM13.1	13282281	13284882
Scaf2	14043756	14046137	CM13.1	13309567	13311908
Scaf2	14063017	14065726	CM13.1	13330267	13332946
Scaf2	14075793	14078921	CM13.1	13334994	13338047
Scaf2	14091488	14094062	CM13.1	13343819	13346406
Scaf2	14094052	14097106	CM13.1	13351627	13354674
Scaf2	14108635	14111034	CM13.1	13370232	13372645
Scaf2	14115142	14117719	CM13.1	13384328	13386908
Scaf2	14117999	14122526	CM13.1	13386922	13391455
Scaf2	14185934	14190197	CM13.1	13435704	13439999
Scaf2	14190284	14192384	CM13.1	13440517	13442596
Scaf2	14193212	14196770	CM13.1	13445751	13449331
Scaf2	14216505	14218995	CM13.1	13461335	13463809
Scaf2	14238223	14243297	CM13.1	13482593	13487699
Scaf2	14255466	14260850	CM13.1	13498364	13503732
Scaf2	14273707	14275816	CM13.1	13515086	13517176
Scaf2	14281406	14283422	CM13.1	13525954	13527959
Scaf2	14287455	14297256	CM13.1	13532775	13542489
Scaf2	14309310	14312253	CM13.1	13554589	13557507
Scaf2	14322291	14326267	CM13.1	13564345	13568295
Scaf2	14328992	14333269	CM13.1	13573371	13577599
Scaf2	14334929	14339035	CM13.1	13583167	13587223
Scaf2	14377493	14381801	CM13.1	13627510	13631828
Scaf2	14382954	14385773	CM13.1	13633027	13635848
Scaf2	14411344	14416220	CM13.1	13668774	13673720
Scaf2	14418042	14421778	CM13.1	13675217	13678943
Scaf2	14422347	14424458	CM13.1	13679049	13681148
Scaf2	14468607	14473820	CM13.1	44055240	44050054
Scaf2	14484946	14487308	CM13.1	13710210	13712593
Scaf2	14598382	14600987	CM13.1	13801157	13803763
Scaf2	14709819	14712490	CM13.1	13911848	13914526
Scaf2	14718132	14721432	CM13.1	13926157	13929503
Scaf2	14824887	14827449	CM13.1	14002897	14005429
Scaf2	14885491	14890111	CM13.1	14072785	14077399
Scaf2	14918253	14922005	CM13.1	14089795	14093549
Scaf2	14924624	14932555	CM13.1	14095020	14103005
Scaf2	15019990	15023690	CM13.1	14190570	14194197
Scaf2	15032526	15035266	CM13.1	14209974	14212762
Scaf2	15074075	15076702	CM13.1	14263878	14266509
Scaf2	15088099	15090279	CM13.1	14281054	14283237
Scaf2	15096032	15098587	CM13.1	14292015	14294547
Scaf2	15216369	15218446	CM13.1	14442200	14440067
Scaf2	15264783	15270540	CM13.1	14456889	14462632
Scaf2	15272072	15274509	CM13.1	14468949	14471389
Scaf2	15277368	15282668	CM13.1	14474469	14479767
Scaf2	15283020	15286254	CM13.1	14479785	14483024
Scaf2	15289067	15291404	CM13.1	14486497	14488883
Scaf2	15291998	15294276	CM13.1	14489163	14491444
Scaf2	15301831	15305395	CM13.1	14515960	14519569
Scaf2	15315485	15317951	CM13.1	14524196	14526665
Scaf2	15320905	15323217	CM13.1	14528690	14531006
Scaf2	15351355	15354418	CM13.1	14551875	14554969
Scaf2	15361018	15367669	CM13.1	14562628	14569223
Scaf2	15370125	15372170	CM13.1	14571308	14573317
Scaf2	15398968	15401694	CM13.1	14605284	14608018
Scaf2	15419720	15422261	CM13.1	14650434	14652991
Scaf2	15544553	15547662	CM13.1	14832447	14835530
Scaf2	15566575	15568829	CM13.1	14880491	14882768
Scaf2	15570617	15573620	CM13.1	14886918	14889942
Scaf2	15587276	15594141	CM13.1	14911890	14918726
Scaf2	15624560	15627247	CM13.1	14944097	14946794
Scaf2	16202084	16204763	CM13.1	15084301	15086975
Scaf2	16245209	16247535	CM13.1	15104817	15107147
Scaf2	16251174	16254881	CM13.1	15111025	15114790
Scaf2	16256305	16258612	CM13.1	15125254	15127567
Scaf2	16258603	16266809	CM13.1	15128074	15136244
Scaf2	16276972	16279582	CM13.1	15149108	15151687
Scaf2	16285525	16291106	CM13.1	15152038	15157632
Scaf2	16294539	16299295	CM13.1	15159388	15164129
Scaf2	16303079	16305303	CM13.1	15164134	15166370
Scaf2	16305584	16313383	CM13.1	15169374	15177163
Scaf2	16339981	16342071	CM13.1	15202123	15204221
Scaf2	16343924	16347225	CM13.1	15230592	15233880
Scaf2	16359865	16369286	CM13.1	15250624	15259997
Scaf2	16371013	16373940	CM13.1	15260900	15263842
Scaf2	16416750	16422604	CM13.1	15310334	15316186
Scaf2	16424673	16429342	CM13.1	15323277	15327957
Scaf2	16499239	16502276	CM13.1	15349371	15352362
Scaf2	16541962	16545405	CM13.1	15374895	15378321
Scaf2	16564011	16566105	CM13.1	15414173	15416263
Scaf2	16568892	16572059	CM13.1	15454834	15457986
Scaf2	16572052	16574318	CM13.1	15458861	15461082
Scaf2	16629431	16631497	CM13.1	15491368	15493423
Scaf2	16631494	16636983	CM13.1	15494310	15499877
Scaf2	16645640	16648330	CM13.1	15509761	15512491
Scaf2	16653868	16665367	CM13.1	15523758	15535318
Scaf2	16665365	16669836	CM13.1	15535357	15539826
Scaf2	16670358	16675899	CM13.1	15540246	15545810
Scaf2	16679695	16682209	CM13.1	15555829	15558350
Scaf2	16689214	16695143	CM13.1	15560244	15566224
Scaf2	16709193	16712782	CM13.1	15597035	15600650
Scaf2	16921106	16923234	CM13.1	15691998	15694136
Scaf2	17050265	17052983	CM13.1	15772986	15775790
Scaf2	17053455	17056764	CM13.1	15776160	15779494
Scaf2	17056786	17062909	CM13.1	15780728	15786825
Scaf2	17072573	17075363	CM13.1	15798752	15801495
Scaf2	17082261	17085276	CM13.1	15805067	15808072
Scaf2	17092680	17095032	CM13.1	15812848	15815182
Scaf2	17098877	17101518	CM13.1	15817065	15819700
Scaf2	17162961	17168354	CM13.1	15855500	15860939
Scaf2	17168504	17171347	CM13.1	15861438	15864234
Scaf2	17190573	17193989	CM13.1	15872004	15875353
Scaf2	17197804	17201215	CM13.1	15881854	15885282
Scaf2	17205078	17207390	CM13.1	15898033	15900298
Scaf2	17208860	17215255	CM13.1	15905010	15911412
Scaf2	17243361	17245488	CM13.1	15925419	15927529
Scaf2	17255447	17258091	CM13.1	15928151	15930792
Scaf2	17260699	17262937	CM13.1	15932749	15934978
Scaf2	17268120	17271011	CM13.1	15935242	15938132
Scaf2	17271075	17278174	CM13.1	15938117	15945221
Scaf2	17280281	17286389	CM13.1	15950299	15956452
Scaf2	17288394	17299270	CM13.1	15956750	15967526
Scaf2	17301341	17304219	CM13.1	15968631	15971499
Scaf2	17304195	17309458	CM13.1	15973009	15978163
Scaf2	17310581	17312876	CM13.1	15982369	15984664
Scaf2	17313145	17317454	CM13.1	15985308	15989715
Scaf2	17321732	17325061	CM13.1	15993120	15996423
Scaf2	17329421	17331561	CM13.1	16005084	16007245
Scaf2	17339766	17351475	CM13.1	16016252	16027979
Scaf2	17397705	17400017	CM13.1	16063503	16065784
Scaf2	17400023	17404075	CM13.1	16066013	16070049
Scaf2	17406016	17409874	CM13.1	16072751	16076608
Scaf2	17413724	17416295	CM13.1	16078179	16080739
Scaf2	17439862	17442904	CM13.1	16093991	16097071
Scaf2	17495605	17499102	CM13.1	16146716	16150202
Scaf2	17501690	17504944	CM13.1	16153775	16157036
Scaf2	17528834	17533142	CM13.1	16171978	16176297
Scaf2	17534600	17540007	CM13.1	16180771	16186046
Scaf2	17593545	17595642	CM13.1	16258492	16260611
Scaf2	17613911	17616185	CM13.1	16278104	16280372
Scaf2	17616831	17619996	CM13.1	16281042	16284194
Scaf2	17735601	17739444	CM13.1	16337501	16341325
Scaf2	17741240	17746084	CM13.1	18293608	18288767
Scaf2	17749154	17753227	CM13.1	16346363	16350379
Scaf2	17775482	17778887	CM13.1	16402790	16406169
Scaf2	17778879	17782033	CM13.1	16411376	16414499
Scaf2	17896039	17899350	CM13.1	16481553	16484871
Scaf2	17910524	17915845	CM13.1	16506698	16512067
Scaf2	18039724	18051102	CM13.1	16612031	16623418
Scaf2	18084275	18087027	CM13.1	16646749	16649500
Scaf2	18153330	18156514	CM13.1	16723269	16726478
Scaf2	18165849	18170593	CM13.1	16729287	16734059
Scaf2	18173510	18176066	CM13.1	16740805	16743380
Scaf2	18222703	18225284	CM13.1	16788118	16790718
Scaf2	18342120	18344601	CM13.1	17010844	17013317
Scaf2	18357382	18359421	CM13.1	17013429	17015485
Scaf2	18378396	18381345	CM13.1	17039787	17042697
Scaf2	18398605	18402049	CM13.1	17056898	17060344
Scaf2	18402047	18405647	CM13.1	17059954	17063541
Scaf2	18405779	18412660	CM13.1	17063541	17070429
Scaf2	18415875	18420380	CM13.1	17079090	17083598
Scaf2	18435397	18442957	CM13.1	17102989	17110539
Scaf2	18593278	18597000	CM13.1	17334270	17337973
Scaf2	18604507	18607790	CM13.1	17344118	17347420
Scaf2	18615644	18620021	CM13.1	17358543	17362867
Scaf2	18620127	18623404	CM13.1	17362972	17366269
Scaf2	18632747	18634777	CM13.1	17379296	17381335
Scaf2	18640502	18644567	CM13.1	17385504	17389559
Scaf2	18921976	18924459	CM13.1	17740309	17742782
Scaf2	18931114	18934000	CM13.1	17745460	17748310
Scaf2	18938291	18941397	CM13.1	17748936	17752054
Scaf2	18949792	18956042	CM13.1	17765861	17772076
Scaf2	19059138	19061226	CM13.1	17918312	17920410
Scaf2	19089543	19093120	CM13.1	17954421	17957978
Scaf2	19159390	19162653	CM13.1	18023296	18026530
Scaf2	19162789	19164930	CM13.1	18027085	18029221
Scaf2	19166571	19168771	CM13.1	18030836	18033039
Scaf2	19170186	19172911	CM13.1	18034233	18036951
Scaf2	19172796	19176045	CM13.1	18036966	18040241
Scaf2	19181823	19183948	CM13.1	18042037	18044092
Scaf2	19184294	19189170	CM13.1	18044105	18048984
Scaf2	19194361	19200163	CM13.1	18589892	18595685
Scaf2	19210960	19213906	CM13.1	18052203	18055178
Scaf2	19290066	19298433	CM13.1	43522563	43514199
Scaf2	20159476	20162913	CM13.1	18975850	18972377
Scaf2	20235247	20237372	CM13.1	19122791	19120657
Scaf2	20262710	20267484	CM13.1	18781406	18776610
Scaf2	20416140	20418735	CM13.1	18759508	18756873
Scaf2	20555705	20558707	CM13.1	18607681	18604656
Scaf2	20674617	20677418	CM13.1	18382371	18379561
Scaf2	20946977	20949330	CM13.1	20227697	20229987
Scaf2	20955242	20961969	CM13.1	20235263	20241976
Scaf2	21100825	21103246	CM13.1	20461506	20463968
Scaf2	21172495	21175141	CM13.1	20519206	20521819
Scaf2	21200366	21202837	CM13.1	20539138	20541589
Scaf2	21213965	21216557	CM13.1	20549693	20552283
Scaf2	21230515	21232895	CM13.1	20556333	20558699
Scaf2	21331706	21334447	CM13.1	20622951	20625697
Scaf2	21335017	21339312	CM13.1	20625690	20629955
Scaf2	21458088	21460295	CM13.1	20717814	20719995
Scaf2	21534864	21538176	CM13.1	20751717	20755058
Scaf2	21552875	21555749	CM13.1	20765568	20768447
Scaf2	21613154	21616497	CM13.1	20813654	20816960
Scaf2	21662782	21666040	CM13.1	20832021	20835259
Scaf2	21672763	21674968	CM13.1	20841625	20843880
Scaf2	21678029	21681199	CM13.1	20848336	20851507
Scaf2	21681325	21683770	CM13.1	20851940	20854395
Scaf2	21686395	21688927	CM13.1	20863574	20866089
Scaf2	21690360	21692628	CM13.1	20868989	20871299
Scaf2	21713235	21715895	CM13.1	20877179	20879832
Scaf2	21723852	21725934	CM13.1	20893832	20895890
Scaf2	21731456	21734222	CM13.1	20905787	20908557
Scaf2	21739323	21741594	CM13.1	20912034	20914338
Scaf2	21741648	21744596	CM13.1	20918252	20921211
Scaf2	21744608	21746797	CM13.1	20922471	20924649
Scaf2	21811641	21816752	CM13.1	20961303	20966373
Scaf2	21818989	21822015	CM13.1	20968235	20971235
Scaf2	21844389	21848124	CM13.1	20986989	20990697
Scaf2	21881417	21886229	CM13.1	21015841	21020604
Scaf2	21958649	21962296	CM13.1	21102110	21105850
Scaf2	21991387	21993992	CM13.1	21122207	21124795
Scaf2	22003384	22005618	CM13.1	21129761	21131973
Scaf2	22014327	22017025	CM13.1	21138132	21140879
Scaf2	22030301	22033438	CM13.1	21143080	21146231
Scaf2	22038714	22041709	CM13.1	21157171	21160142
Scaf2	22124932	22127259	CM13.1	21200643	21202965
Scaf2	22140104	22142205	CM13.1	22142843	22144964
Scaf2	22245143	22248648	CM13.1	21318035	21321513
Scaf2	22251316	22253568	CM13.1	21324738	21326977
Scaf2	22253564	22255984	CM13.1	21335679	21338087
Scaf2	22576863	22584143	CM13.1	21344731	21351871
Scaf2	22584463	22586478	CM13.1	21352094	21354099
Scaf2	22609049	22612323	CM13.1	21390604	21393827
Scaf2	22619751	22625192	CM13.1	21395765	21401224
Scaf2	22723995	22728029	CM13.1	21634706	21630686
Scaf2	22850730	22854692	CM13.1	21472893	21468997
Scaf2	22867201	22869638	CM13.1	21451240	21448829
Scaf2	22875591	22881425	CM13.1	21433577	21427797
Scaf2	22961206	22963411	CM13.1	21805807	21808014
Scaf2	22968872	22974958	CM13.1	21810522	21816547
Scaf2	22974942	22981312	CM13.1	21822607	21828963
Scaf2	22981904	22984913	CM13.1	21830390	21833484
Scaf2	22987007	22991231	CM13.1	21837893	21842059
Scaf2	22992022	22996634	CM13.1	21846691	21851299
Scaf2	23003462	23009645	CM13.1	21872305	21878393
Scaf2	23011123	23014439	CM13.1	21879460	21882688
Scaf2	23395491	23398560	CM13.1	22175197	22178235
Scaf2	23399635	23402882	CM13.1	22178877	22182125
Scaf2	23402875	23406362	CM13.1	22182709	22186183
Scaf2	23422748	23425325	CM13.1	22303721	22306280
Scaf2	23425994	23428580	CM13.1	22307035	22309597
Scaf2	23459369	23462208	CM13.1	22339582	22342445
Scaf2	23756911	23760798	CM13.1	22571817	22567929
Scaf2	23774777	23777136	CM13.1	22466232	22463897
Scaf2	23847294	23852693	CM13.1	22449385	22443986
Scaf2	24187342	24193091	CM13.1	22867430	22873168
Scaf2	24446910	24453416	CM13.1	23155275	23161748
Scaf2	24544936	24546951	CM13.1	23332866	23334913
Scaf2	24548008	24550845	CM13.1	23335997	23338812
Scaf2	24661354	24666039	CM13.1	47938475	47943135
Scaf2	25009676	25013777	CM13.1	23711972	23716051
Scaf2	25020307	25024039	CM13.1	23719061	23722787
Scaf2	25024565	25026711	CM13.1	23723268	23725400
Scaf2	25196135	25198449	CM13.1	27041559	27043846
Scaf2	25308232	25310923	CM13.1	23861109	23863743
Scaf2	25311215	25315495	CM13.1	23864307	23868622
Scaf2	25334556	25338673	CM13.1	23921416	23925496
Scaf2	25338670	25340805	CM13.1	23931923	23934092
Scaf2	25531569	25534012	CM13.1	24065552	24067932
Scaf2	25534155	25538661	CM13.1	24068953	24073466
Scaf2	25545816	25548006	CM13.1	24077233	24079373
Scaf2	25559286	25562094	CM13.1	24170434	24173238
Scaf2	25562090	25564469	CM13.1	24175163	24177546
Scaf2	25600376	25603024	CM13.1	24193596	24196235
Scaf2	25605265	25608729	CM13.1	24212645	24216160
Scaf2	25620010	25622256	CM13.1	24221967	24224216
Scaf2	25623068	25625604	CM13.1	24224845	24227352
Scaf2	25629889	25634860	CM13.1	24227743	24232704
Scaf2	25635006	25643152	CM13.1	24235712	24243760
Scaf2	25663855	25666447	CM13.1	24282718	24285307
Scaf2	25937482	25939750	CM13.1	24502442	24504693
Scaf2	26237891	26241027	CM13.1	24677042	24680182
Scaf2	26357826	26359905	CM13.1	25037037	25039103
Scaf2	26359901	26364038	CM13.1	25042503	25046612
Scaf2	26383252	26385375	CM13.1	25058029	25060128
Scaf2	26568041	26570307	CM13.1	25382704	25384972
Scaf2	26727761	26730793	CM13.1	25484953	25488021
Scaf2	26989490	26995466	CM13.1	25715300	25721248
Scaf2	26996325	26998921	CM13.1	25727794	25730385
Scaf2	26999414	27003785	CM13.1	25730386	25734694
Scaf2	27099159	27103673	CM13.1	25935478	25939945
Scaf2	27157136	27160377	CM13.1	26004245	26001002
Scaf2	27218316	27223648	CM13.1	26070760	26076169
Scaf2	27223927	27226071	CM13.1	26078632	26080793
Scaf2	27387388	27390698	CM13.1	26259818	26263130
Scaf2	27537690	27540513	CM13.1	26535590	26538394
Scaf2	27896556	27901107	CM13.1	26623190	26627709
Scaf2	27906191	27908819	CM13.1	26627712	26630335
Scaf2	27915907	27922284	CM13.1	26636370	26642686
Scaf2	27922274	27924570	CM13.1	26644331	26646670
Scaf2	27928675	27930967	CM13.1	26660017	26662301
Scaf2	27934679	27937333	CM13.1	26664478	26667114
Scaf2	27938055	27940453	CM13.1	26667109	26669537
Scaf2	27941152	27954650	CM13.1	26673859	26687327
Scaf2	27980315	27985152	CM13.1	26803487	26808325
Scaf2	27986351	27989150	CM13.1	26808489	26811298
Scaf2	27989537	27991956	CM13.1	26811296	26813715
Scaf2	27993098	27999779	CM13.1	26815412	26822062
Scaf2	28277262	28279542	CM13.1	27530594	27528290
Scaf2	29157732	29164558	CM13.1	27891224	27897965
Scaf2	29686619	29688713	CM13.1	28347047	28349128
Scaf2	29823018	29836418	CM13.1	28572682	28559348
Scaf2	29838268	29841306	CM13.1	28552176	28549179
Scaf2	29843243	29848443	CM13.1	28549184	28544003
Scaf2	29848574	29851949	CM13.1	28544000	28540542
Scaf2	29863792	29875796	CM13.1	28539877	28527932
Scaf2	29890005	29905073	CM13.1	28523804	28508715
Scaf2	29909304	29916071	CM13.1	28505653	28498899
Scaf2	29916067	29921177	CM13.1	28497573	28492461
Scaf2	29933268	29936843	CM13.1	28435132	28431582
Scaf2	30236975	30241000	CM13.1	29260525	29264537
Scaf2	30241001	30244449	CM13.1	29264940	29268409
Scaf2	30246762	30249551	CM13.1	13262991	13265760
Scaf2	30320713	30323867	CM13.1	29430255	29433419
Scaf2	30489593	30492229	CM13.1	29741413	29744072
Scaf2	30622316	30628977	CM13.1	30162876	30169494
Scaf2	30897389	30900996	CM13.1	30440883	30437282
Scaf2	31184311	31188188	CM13.1	31236959	31240854
Scaf2	31188758	31191913	CM13.1	31241563	31244688
Scaf2	31194005	31197942	CM13.1	31247587	31251537
Scaf2	31566658	31572284	CM13.1	31432599	31426994
Scaf2	31853798	31856084	CM13.1	32184628	32182332
Scaf2	31920140	31926636	CM13.1	32060407	32053888
Scaf2	32266977	32271238	CM13.1	32280050	32284362
